fecha,canal,category,subcategory,subcategory_2,subcategory_3,marca,modelo,sku,upc,item,item_characteristics,url sku,image,price,sale_price,shipment cost,sales flag,store id,store name,store address,stock,upc wm,final_price,upc wm2,comp,composition,made_in,url item,talla
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_6,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,6
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_6,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,6
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_6.5,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,6.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_6.5,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,6.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_6.5,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,6.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_7,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,7
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_7,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,7
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_7,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,7
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_7.5,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,7.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_7.5,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,7.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas Originals,Blanco,104727751,104727751_Blanco_7.5,Zapato Adidas Originals Samba casual color blanco/negro para mujer,"Descripción | Un mito del fútbol toma las calles. Un estilo que nace en los campos de fútbol, Samba es un icono atemporal del estilo urbano. Fiel a su legado, Samba presenta una elegante silueta de perfil bajo, una parte superior de piel suave, refuerzos de ante y suela de goma, lo que la convierte en una zapatilla imprescindible para tus diferentes actividades que te hará lucir a la moda. Horma clásica con cierre de cordones y parte superior de piel granulada con refuerzos de ante y detalles dorados. Forro de piel sintética; suela de goma color caramelo. | Estilo moda: :: Casual | Color: :: Blanco | Estilo de calzado para damas: :: Sneaker | Horma de calzado: :: Confort | Sexo: :: Mujer | Materiales: :: Parte superior de cuero; forro sintético; suela de goma",https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,https://siman.vtexassets.com/arquivos/ids/6134688-800-auto?v=638618316928500000&width=800&height=auto&aspect=true,73900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104727751,73900.00,104727751,,,,https://cr.siman.com/zapato-casual-adidas-originals-samba-og-color-blanco-negro-para-mujer-104727741/p?skuId=8300627,7.5
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_7,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,7
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_7,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,7
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_7,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,7
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_7.5,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,7.5
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_7.5,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,7.5
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_7.5,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,7.5
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_8,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,8
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_8,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,8
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_8,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,8
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_8.5,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,8.5
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_8.5,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,8.5
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_8.5,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,8.5
2025/01/14,Siman (CR),Zapatos,,,,Nautica,Blanco,103156174,103156174_Blanco_9,Zapato deportivo casual Nautica blanco para hombre,"Descripción | Tenis casual para hombre en color blanco con detalles de la marca, exterior de cuero sintético con interior textil acolchado, plantilla confort para mayor comodidad y ajuste, suela flexible y cierre de cordones en su forma para mayor ajuste. | Color: :: Blanco | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: 100% Sintético Forro: 100% Textil Suela: 100% Sintético",https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,https://siman.vtexassets.com/arquivos/ids/4978760-800-auto?v=638364448372670000&width=800&height=auto&aspect=true,32900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103156174,32900.00,103156174,,,,https://cr.siman.com/tenis-casual-nautica-blanco-para-hombre-103156127/p?skuId=6287465,9
